,x,y,speed,angle,value,action
0,9032.8203125,-2718.313232421875,0.11029645800590515,0.0,0.155271743154448,0.0
1,9032.8251953125,-2718.3232421875,0.11029645800590515,-0.5,0.155271743154448,1.0
213,9032.83203125,-2718.331787109375,0.11029645800590515,0.0,0.136043088363932,1.0
215,9032.8388671875,-2718.34033203125,0.11029645800590515,0.0,0.116762915784369,1.0
217,9032.845703125,-2718.348876953125,0.11029645800590515,0.0,0.097431225415758,1.0
219,9032.8525390625,-2718.357421875,0.11029645800590515,0.0,0.0780480172580998,1.0
221,9032.859375,-2718.365966796875,0.11029645800590515,0.0,0.0586132913113942,1.0
223,9032.8662109375,-2718.37451171875,0.11029645800590515,0.0,0.0391270453299769,1.0
225,9032.873046875,-2718.383056640625,0.11029645800590515,0.0,0.0195892815595121,
